,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs
7702,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,60.0,0.01930149830877781,0.0014387158676981,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7703,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,70.0,0.01857469417154789,0.0014063511975109,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7704,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,80.0,0.01804060861468315,0.0013822505250573,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7705,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,90.0,0.017648475244641304,0.0013642961159348,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7706,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,100.0,0.017359688878059387,0.0013508693315088,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7707,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,110.0,0.017146216705441475,0.001340788975358,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7708,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,120.0,0.016988132148981094,0.0013332102447748,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7709,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,130.0,0.01687140390276909,0.0013275342062115,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7710,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,140.0,0.01678621955215931,0.0013233390636742,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7711,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,150.0,0.01672578603029251,0.0013203305192291,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7712,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,160.0,0.01668550632894039,0.0013183083385229,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7713,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,170.0,0.01666243001818657,0.0013171431608498,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7714,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,180.0,0.016654914245009422,0.0013167625293135,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7715,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,190.0,0.01666243001818657,0.0013171431608498,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7716,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,200.0,0.01668550632894039,0.0013183083385229,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7717,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,210.0,0.01672578603029251,0.0013203305192291,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7718,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,220.0,0.01678621955215931,0.0013233389705419,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7719,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,230.0,0.01687140390276909,0.0013275342062115,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7720,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,240.0,0.016988132148981094,0.0013332102447748,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7721,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,250.0,0.017146216705441475,0.001340788975358,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7722,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,260.0,0.017359688878059387,0.0013508692383766,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7723,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,270.0,0.017648475244641304,0.0013642961159348,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7724,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,280.0,0.01804060861468315,0.0013822506181895,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7725,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,290.0,0.01857469417154789,0.0014063511975109,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7726,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,300.0,0.01930149830877781,0.0014387158676981,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7727,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,310.0,0.02028091810643673,0.0014818295836448,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7728,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,320.0,0.021564867347478867,0.0015378155745565,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7729,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,330.0,0.023147452622652054,0.0016063224524259,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7730,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,340.0,0.02486545220017433,0.0016803104430437,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7731,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,350.0,0.02629845216870308,0.0017418280243873,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7732,20.0,5.481329917907715,0.234494999051094,-0.594855010509491,360.0,0.026873072609305382,0.0017664587125182,0.028951913118362427,-0.05181565135717392,-0.01796196587383747,0.016010461375117302
7733,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,0.0,0.21912817656993866,0.0119990840554237,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7734,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,10.0,0.18618108332157135,0.0106669321656227,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7735,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,20.0,0.12413156777620316,0.0081291899085044,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7736,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,30.0,0.0755062997341156,0.0060926523059606,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7737,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,40.0,0.04659077525138855,0.0048372656106948,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7738,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,50.0,0.03069975972175598,0.0041144452989101,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7739,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,60.0,0.021965399384498596,0.0036947276443243,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7740,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,70.0,0.01701839081943035,0.0034421168267726,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7741,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,80.0,0.01410457119345665,0.0032834626734256,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7742,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,90.0,0.012319006025791168,0.0031796652823686,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7743,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,100.0,0.011184444651007652,0.0031093023717403,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7744,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,110.0,0.01044077891856432,0.003060221299529,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7745,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,120.0,0.00994119979441166,0.0030252758413553,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7746,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,130.0,0.009600076824426651,0.0030001245439052,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7747,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,140.0,0.009366038255393505,0.0029820578172802,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7748,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,150.0,0.009207664988934994,0.0029693573713302,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7749,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,160.0,0.009105662815272808,0.0029609333723783,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7750,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,170.0,0.009048516862094402,0.0029561188071966,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7751,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,180.0,0.009030107408761978,0.002954551950097,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7752,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,190.0,0.009048516862094402,0.0029561188071966,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7753,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,200.0,0.009105662815272808,0.0029609333723783,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7754,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,210.0,0.009207664988934994,0.0029693573713302,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7755,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,220.0,0.009366038255393505,0.0029820578172802,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7756,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,230.0,0.009600076824426651,0.0030001245439052,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7757,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,240.0,0.00994119979441166,0.0030252758413553,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7758,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,250.0,0.010440777987241745,0.003060221299529,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7759,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,260.0,0.011184444651007652,0.0031093023717403,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7760,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,270.0,0.012319004163146019,0.0031796652823686,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7761,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,280.0,0.014104567468166351,0.0032834623008966,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7762,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,290.0,0.017018387094140053,0.0034421164542436,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7763,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,300.0,0.02196538634598255,0.0036947268992662,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7764,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,310.0,0.030699744820594788,0.004114444553852,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7765,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,320.0,0.04659074544906616,0.0048372641205787,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7766,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,330.0,0.07550626993179321,0.0060926504433155,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7767,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,340.0,0.12413138151168823,0.0081291809678077,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7768,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,350.0,0.18618080019950867,0.0106669202446937,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7769,20.0,1.2865899801254272,0.1734019964933395,-0.4560320079326629,360.0,0.21912817656993866,0.0119990840554237,-0.017089322209358215,-0.03532801941037178,-0.015579082071781158,0.007903668098151684
7770,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,0.0,0.015383059158921242,0.0007331117987632,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7771,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,10.0,0.015284808352589607,0.000729763880372,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7772,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,20.0,0.015013586729764938,0.0007204871624708,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7773,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,30.0,0.014627952128648758,0.0007071978412568,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7774,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,40.0,0.014195390045642853,0.0006921245716512,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7775,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,50.0,0.01377058494836092,0.0006771038286387,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7776,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,60.0,0.013387023471295834,0.0006632988341152,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7777,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,70.0,0.013059213757514954,0.0006512572988867,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7778,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,80.0,0.01278897188603878,0.0006411046721041,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7779,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,90.0,0.012571395374834538,0.000632733060047,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7780,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,100.0,0.012398977763950825,0.0006259344518184,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7781,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,110.0,0.012263927608728409,0.000620477925986,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7782,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,120.0,0.012159264646470547,0.0006161489058285,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7783,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,130.0,0.012079196982085705,0.0006127644330263,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
7784,20.0,4.991809844970703,0.3125320076942444,-0.4325900077819824,140.0,0.012019159272313118,0.0006101771257817,0.027920033782720566,-0.04950328916311264,-0.014818842522799969,0.011424408294260502
