set,k,QQ,x_b,t,phi_x,F_function,F,sigmaF,ReH,ReE,ReHt,dvcs
185.0,5.55,1.98,0.356,-0.302,352.5,0.13249960016557305,0.14154103461241388,0.00913717289843028,-2.495952807299146,1.895807483185419,0.9838594975672531,0.01804306049433683
186.0,5.55,1.99,0.358,-0.363,7.5,0.1261302673302602,0.10965979917643424,0.009863386595486816,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,22.5,0.10633339880590398,0.10605410252641073,0.00873741560982248,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,37.5,0.08112868566664452,0.081291762935659,0.006994915575473637,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,52.5,0.06050245339249591,0.0632648684447263,0.0050894662534473,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,67.5,0.04625916074333823,0.039628515889187,0.004121228497062287,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,82.5,0.03701556529456285,0.03051918497808076,0.0037859519576987745,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,97.5,0.031116114396545567,0.033219243682648336,0.0032961300149406164,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,112.5,0.02735254223109931,0.021678096454847286,0.002932192437179157,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,127.5,0.024954128028502144,0.02593890377365681,0.0031948770643209358,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,142.5,0.023453505304247082,0.030055462860687544,0.0033174983907092413,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,157.5,0.022576324525524338,0.024360989687488437,0.003573154914519819,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,172.5,0.022171291502588487,0.02311878006574968,0.0034990732525316845,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,187.5,0.022171291502588487,0.022299717275880013,0.003460717028816327,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,202.5,0.022576324525524338,0.019246131042579433,0.0034216676011573376,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,217.5,0.023453505304247082,0.02879621795954736,0.003190849415095595,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,232.5,0.024954128028502144,0.021131563308947183,0.0034361835883771363,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,247.5,0.027352542231099314,0.028749537586048736,0.002872016844596807,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,262.5,0.031116114396545567,0.034525733729444896,0.0037410903324835943,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,277.5,0.03701556529456285,0.03752041817233745,0.0037022967981364674,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,292.5,0.04625916074333825,0.047846634927465256,0.004274346429523464,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,307.5,0.06050245339249591,0.053795994508257054,0.0056158379434385845,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,322.5,0.08112868566664452,0.08463581221896543,0.006357243708450244,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,337.5,0.10633339880590398,0.09848342798768335,0.0077740347121651775,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
186.0,5.55,1.99,0.358,-0.363,352.5,0.1261302673302602,0.1324052057039165,0.009255439128862303,-2.4450213538491963,1.7703552060814498,0.8363388910076365,0.01586062078724628
187.0,3.355,1.49,0.357,-0.177,7.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,15.0,0.5113124578699888,0.514427971875639,0.03136390641138649,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,37.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,45.0,0.40934796329432155,0.43675745516737663,0.024184278067180945,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,67.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,75.0,0.2957776657271081,0.31845279161292966,0.018775965397401367,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,97.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,105.0,0.21651732612783522,0.20054667139313354,0.014941860015839685,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,127.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,135.0,0.17153093391575247,0.18733415459417382,0.011964283243842118,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,157.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,165.0,0.15174387768114778,0.1544422272441167,0.010928594329996535,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,187.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,195.0,0.15174387768114778,0.15103978984071792,0.01127608713479444,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,217.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,225.0,0.17153093391575247,0.16251770705377633,0.013290217315162375,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,247.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,255.0,0.21651732612783522,0.22092159775264297,0.014636570580321044,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,277.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,285.0,0.2957776657271081,0.2938048915064276,0.018125255638185345,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,307.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,315.0,0.40934796329432155,0.3597648713957267,0.024765551645111735,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,337.5,0.0,0.0,0.0,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
187.0,3.355,1.49,0.357,-0.177,345.0,0.5113124578699888,0.5045891832155429,0.030167435197188924,-2.519974796662937,2.198375893786148,1.370119727124669,0.04834654760690397
188.0,3.355,1.5,0.359,-0.236,7.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,15.0,0.6256636673519967,0.5901997045013191,0.04850770202352213,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,37.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,45.0,0.3927213209359339,0.3997842326082048,0.026292692759691382,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,67.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,75.0,0.22747954100603457,0.22052674318801377,0.015332121288883428,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,97.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,105.0,0.14735400145800862,0.18012880403136614,0.01272843826757188,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,127.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,135.0,0.11114289182679227,0.10515582960580004,0.008940334185159021,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,157.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,165.0,0.09704672321241803,0.09539907184944059,0.009400915852456707,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,187.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,195.0,0.09704672321241803,0.10219245452112191,0.008992349606785225,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,217.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,225.0,0.11114289182679227,0.10239342347578091,0.009517165786850456,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,247.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,255.0,0.14735400145800862,0.15187036464950035,0.011459721015549143,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,277.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,285.0,0.22747954100603437,0.2201511238997392,0.017322567069303657,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,307.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,315.0,0.3927213209359339,0.38154026457276513,0.026477270808630493,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,337.5,0.0,0.0,0.0,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
188.0,3.355,1.5,0.359,-0.236,345.0,0.6256636673519967,0.5045291385634578,0.04681215368488581,-2.513536618597647,2.0471739320990694,1.1714471908108817,0.04157989436920114
189.0,3.355,1.5,0.36,-0.296,7.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,22.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,37.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,45.0,0.3387508463499245,0.3734843606186696,0.03465759971679326,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,67.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,75.0,0.16965600085833485,0.18236454708174044,0.015128225842064014,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,97.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,105.0,0.10545944309165486,0.11215318807958426,0.010186327335164636,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,127.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,135.0,0.07993880291502398,0.0953913250062396,0.007992281250144267,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,157.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,165.0,0.07062185284301618,0.057756285685627864,0.008957675488632976,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,187.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,195.0,0.07062185284301618,0.07345320484575799,0.008524763884630837,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,217.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,225.0,0.07993880291502398,0.06506060171439298,0.009030686724833217,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,247.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,255.0,0.10545944309165486,0.10313596730433336,0.009923733434006383,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,277.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,285.0,0.16965600085833482,0.15538700911187764,0.015343688312731883,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,307.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,315.0,0.3387508463499245,0.41426586957401235,0.03431884818394512,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,337.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
189.0,3.355,1.5,0.36,-0.296,352.5,0.0,0.0,0.0,-2.4853686147534444,1.9088623131341995,0.99995610472736,0.036876996588206055
190.0,4.455,1.74,0.357,-0.181,7.5,0.22065757169055852,0.23759150566854087,0.011332972865455293,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,22.5,0.21027573516723141,0.2145386491307591,0.011270779059041475,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,37.5,0.19232548009812286,0.18275431130941608,0.010150938576147881,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,52.5,0.17084558576040187,0.17267435195767963,0.009244454948343429,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,67.5,0.14936283811036644,0.13366965051546179,0.008323990988545029,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,82.5,0.13008918809231093,0.1268686838791839,0.007212144742605958,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,97.5,0.1140014202216991,0.11279920816045262,0.007048707708479839,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,112.5,0.10127244646857347,0.09965615260094028,0.006047990340002161,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,127.5,0.09168063850706112,0.0842320131412801,0.0055485123117383645,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,142.5,0.08487985864547153,0.0811195048305659,0.005280376095579668,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,157.5,0.08054496162287168,0.08278632543494742,0.005228173624282006,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,172.5,0.07843884733670174,0.08049572381674407,0.005009104726589375,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,187.5,0.07843884733670174,0.07824526887821995,0.005189514207307803,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,202.5,0.08054496162287168,0.0773888521053979,0.005087219955844543,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,217.5,0.08487985864547153,0.08201328468416885,0.005310932603063031,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,232.5,0.09168063850706112,0.08761252924674892,0.0059867459415106445,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
190.0,4.455,1.74,0.357,-0.181,247.5,0.1012724464685735,0.11098255613640089,0.00607533406159738,-2.5209846473806867,2.187603641820248,1.3556663935137092,0.03242440921200177
