,k,QQ,x_b,t,phi_x,F,std_F,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs
1123,2.5,1.0,0.4711111111111111,-0.52,75.0,-0.027299627661705,0.021609669145763243,-0.13149764388799662,0.021682309239171794,-0.23300755023956293,0.02904676505673793,-0.08216646313667295,0.021945484697985913
1124,2.5,1.0,0.4711111111111111,-0.52,90.0,-0.047526368871331146,0.021657376744099583,-0.13149764388799662,0.021682309239171794,-0.23300755023956293,0.02904676505673793,-0.08216646313667295,0.021945484697985913
1125,2.5,1.0,0.4711111111111111,-0.52,105.0,-0.05844680219888686,0.021684816976658156,-0.13149764388799662,0.021682309239171794,-0.23300755023956293,0.02904676505673793,-0.08216646313667295,0.021945484697985913
1126,2.5,1.0,0.4711111111111111,-0.52,120.0,-0.0646957494318485,0.0217031666608286,-0.13149764388799662,0.021682309239171794,-0.23300755023956293,0.02904676505673793,-0.08216646313667295,0.021945484697985913
1127,2.5,1.0,0.4711111111111111,-0.52,135.0,-0.06838804855942725,0.021716400771261038,-0.13149764388799662,0.021682309239171794,-0.23300755023956293,0.02904676505673793,-0.08216646313667295,0.021945484697985913
1128,2.5,1.0,0.4711111111111111,-0.52,150.0,-0.07054861448705195,0.021725744200740263,-0.13149764388799662,0.021682309239171794,-0.23300755023956293,0.02904676505673793,-0.08216646313667295,0.021945484697985913
1129,2.5,1.0,0.4711111111111111,-0.52,165.0,-0.07168736867606634,0.021731402415152923,-0.13149764388799662,0.021682309239171794,-0.23300755023956293,0.02904676505673793,-0.08216646313667295,0.021945484697985913
1130,2.5,1.0,0.4711111111111111,-0.52,180.0,-0.07204350270330905,0.02173330429169192,-0.13149764388799662,0.021682309239171794,-0.23300755023956293,0.02904676505673793,-0.08216646313667295,0.021945484697985913
1131,2.5,1.0,0.4711111111111111,-0.4399999999999999,0.0,0.7772607505321503,0.02060125311157947,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1132,2.5,1.0,0.4711111111111111,-0.4399999999999999,15.0,0.5815193057060242,0.02132866557002899,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1133,2.5,1.0,0.4711111111111111,-0.4399999999999999,30.0,0.29804304242134094,0.02237289588873494,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1134,2.5,1.0,0.4711111111111111,-0.4399999999999999,45.0,0.12693742662668225,0.0229902945358589,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1135,2.5,1.0,0.4711111111111111,-0.4399999999999999,60.0,0.03867136314511295,0.023299225667087666,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1136,2.5,1.0,0.4711111111111111,-0.4399999999999999,75.0,-0.0073149353265762,0.023455669500403935,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1137,2.5,1.0,0.4711111111111111,-0.4399999999999999,90.0,-0.03239730373024935,0.023540337250706353,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1138,2.5,1.0,0.4711111111111111,-0.4399999999999999,105.0,-0.04675153456628315,0.023590225948453114,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1139,2.5,1.0,0.4711111111111111,-0.4399999999999999,120.0,-0.055286731570959,0.023622028379832596,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1140,2.5,1.0,0.4711111111111111,-0.4399999999999999,135.0,-0.06045763008296485,0.023643225610455523,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1141,2.5,1.0,0.4711111111111111,-0.4399999999999999,150.0,-0.0635314043611288,0.023657123533751996,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1142,2.5,1.0,0.4711111111111111,-0.4399999999999999,165.0,-0.065166313201189,0.023665112995722822,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1143,2.5,1.0,0.4711111111111111,-0.4399999999999999,180.0,-0.06567974761128424,0.023667736637042646,-0.1305849365890026,0.019921745814818665,-0.22702791541814799,0.029609815342707128,-0.08073486760258669,0.023937107682587895
1144,2.5,1.0,0.4711111111111111,-0.36,0.0,0.4194254726171493,0.02358088778732989,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1145,2.5,1.0,0.4711111111111111,-0.36,15.0,0.3630044013261795,0.023819691830992615,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1146,2.5,1.0,0.4711111111111111,-0.36,30.0,0.24651767313480374,0.024310407588204994,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1147,2.5,1.0,0.4711111111111111,-0.36,45.0,0.14093132689595217,0.02475117406157584,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1148,2.5,1.0,0.4711111111111111,-0.36,60.0,0.06731230393052096,0.02505490532536955,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1149,2.5,1.0,0.4711111111111111,-0.36,75.0,0.02032567188143725,0.025246884220336736,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1150,2.5,1.0,0.4711111111111111,-0.36,90.0,-0.00907556712627415,0.02536684995626683,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1151,2.5,1.0,0.4711111111111111,-0.36,105.0,-0.0275694243609905,0.025443246387548964,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1152,2.5,1.0,0.4711111111111111,-0.36,120.0,-0.0393096189945936,0.025493108743515392,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1153,2.5,1.0,0.4711111111111111,-0.36,135.0,-0.046747740358114194,0.025525949041039525,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1154,2.5,1.0,0.4711111111111111,-0.36,150.0,-0.05130164511501785,0.02554690919563949,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1155,2.5,1.0,0.4711111111111111,-0.36,165.0,-0.053767397999763406,0.02555866026383998,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1156,2.5,1.0,0.4711111111111111,-0.36,180.0,-0.05454825796186915,0.025562450846027936,-0.1296649500727653,0.01816037106363166,-0.22103054821491241,0.030177227827497127,-0.0793005563318729,0.02592777709474226
1157,2.5,1.0,0.4711111111111111,-0.28,0.0,0.2101916372776031,0.02627152152284113,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1158,2.5,1.0,0.4711111111111111,-0.28,15.0,0.19810447096824646,0.02632635457275376,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1159,2.5,1.0,0.4711111111111111,-0.28,30.0,0.16679607331752774,0.026468157644568648,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1160,2.5,1.0,0.4711111111111111,-0.28,45.0,0.12696548178791994,0.026648119419354167,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1161,2.5,1.0,0.4711111111111111,-0.28,60.0,0.08797040209174155,0.026823819094083948,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1162,2.5,1.0,0.4711111111111111,-0.28,75.0,0.054735366255044896,0.026973282355615684,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1163,2.5,1.0,0.4711111111111111,-0.28,90.0,0.02856189012527465,0.027090972161726304,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1164,2.5,1.0,0.4711111111111111,-0.28,105.0,0.00891178473830225,0.027179580642364344,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1165,2.5,1.0,0.4711111111111111,-0.28,120.0,-0.0053364410996437,0.027244197029487636,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1166,2.5,1.0,0.4711111111111111,-0.28,135.0,-0.015284102410078049,0.02728967874738685,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1167,2.5,1.0,0.4711111111111111,-0.28,150.0,-0.021800005808472602,0.027319726816197192,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1168,2.5,1.0,0.4711111111111111,-0.28,165.0,-0.02548149973154065,0.0273368305341585,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1169,2.5,1.0,0.4711111111111111,-0.28,180.0,-0.0266715642064809,0.027342380747271813,-0.1287380158901214,0.016398432598345863,-0.2150164991617202,0.030748949827547428,-0.0778637789189815,0.02791735068883548
1170,2.5,1.0,0.5,-1.0,0.0,1.171150505542755,0.012445374309387854,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1171,2.5,1.0,0.5,-1.0,15.0,0.5256909132003784,0.012031745138101941,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1172,2.5,1.0,0.5,-1.0,30.0,0.0875560119748115,0.011326575678954006,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1173,2.5,1.0,0.5,-1.0,45.0,-0.02945109456777565,0.010900471040508937,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1174,2.5,1.0,0.5,-1.0,60.0,-0.06419574841856951,0.010685190206671353,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1175,2.5,1.0,0.5,-1.0,75.0,-0.0770369283854961,0.010576156309573622,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1176,2.5,1.0,0.5,-1.0,90.0,-0.08271785452961915,0.010520828034190945,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1177,2.5,1.0,0.5,-1.0,105.0,-0.08558438718318935,0.010493943613197138,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1178,2.5,1.0,0.5,-1.0,120.0,-0.0871665850281715,0.01048240591341724,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1179,2.5,1.0,0.5,-1.0,135.0,-0.08808464556932445,0.010478855041430217,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1180,2.5,1.0,0.5,-1.0,150.0,-0.08861726149916645,0.010478881383210556,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1181,2.5,1.0,0.5,-1.0,165.0,-0.08889692276716224,0.010479845492370214,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1182,2.5,1.0,0.5,-1.0,180.0,-0.08898426219820971,0.010480324912772005,-0.13679191470146174,0.03248809738450094,-0.2688537985086441,0.02488250890989183,-0.0912709459662437,0.010573242908670384
1183,2.5,1.0,0.5,-0.92,0.0,1.8239369988441467,0.014525236989703769,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1184,2.5,1.0,0.5,-0.92,15.0,0.7304611802101135,0.013895900247738784,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1185,2.5,1.0,0.5,-0.92,30.0,0.1322587355971336,0.013198001119959066,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1186,2.5,1.0,0.5,-0.92,45.0,-0.01440531760454175,0.012823431540530611,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1187,2.5,1.0,0.5,-0.92,60.0,-0.0571637544780969,0.012636655147176505,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1188,2.5,1.0,0.5,-0.92,75.0,-0.07282002270221705,0.012542533331917613,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1189,2.5,1.0,0.5,-0.92,90.0,-0.0796859115362167,0.01249551852240375,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1190,2.5,1.0,0.5,-0.92,105.0,-0.08312219381332395,0.012473560014329485,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1191,2.5,1.0,0.5,-0.92,120.0,-0.08500610664486885,0.012465072692710634,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1192,2.5,1.0,0.5,-0.92,135.0,-0.0860938802361488,0.012463423697262596,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1193,2.5,1.0,0.5,-0.92,150.0,-0.08672297000885004,0.01246461434573303,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1194,2.5,1.0,0.5,-0.92,165.0,-0.0870527140796184,0.012466210657620408,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1195,2.5,1.0,0.5,-0.92,180.0,-0.0871556140482425,0.012466885007196582,-0.1359295360743999,0.03073704861119919,-0.2630027011036873,0.025415550639721198,-0.08986019715666765,0.012569881368245099
1196,2.5,1.0,0.5,-0.84,0.0,4.626989126205444,0.016039067494517747,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1197,2.5,1.0,0.5,-0.84,15.0,1.0888311862945557,0.01537365305022775,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1198,2.5,1.0,0.5,-0.84,30.0,0.183561161160469,0.01494676869508512,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1199,2.5,1.0,0.5,-0.84,45.0,0.0027643516659736998,0.014703433865207425,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1200,2.5,1.0,0.5,-0.84,60.0,-0.0488899871706962,0.01457006543145086,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1201,2.5,1.0,0.5,-0.84,75.0,-0.0678389612585306,0.014499619608342906,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1202,2.5,1.0,0.5,-0.84,90.0,-0.07615768164396285,0.014464334793605193,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1203,2.5,1.0,0.5,-0.84,105.0,-0.08031598851084705,0.01444872465458803,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1204,2.5,1.0,0.5,-0.84,120.0,-0.08259059116244315,0.014443898840433511,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1205,2.5,1.0,0.5,-0.84,135.0,-0.08390101045370099,0.014444430944395972,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1206,2.5,1.0,0.5,-0.84,150.0,-0.08465757593512535,0.014446901803389884,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
1207,2.5,1.0,0.5,-0.84,165.0,-0.08505371585488315,0.014449177733209423,-0.13505803048610684,0.02898386088533548,-0.2571280226111412,0.025953534087538543,-0.08844529092311855,0.014565771721258806
